Year,org_code,DistrictName,SchoolName,Subject,Group,sadv_num,sadv_per,spro_num,spro_per,sni_num,sni_per,swf_num,swf_per,stotal,sayp_part_rate,scpi
2010,07600505,"Silver Lake","Silver Lake Reg High",PHY,"All Students",55,17,171,53,90,28,8,2,324,100,87.7
2010,07600505,"Silver Lake","Silver Lake Reg High",PHY,"Non-Low Income",52,18,152,53,73,26,8,3,285,100,88.3
2010,07600505,"Silver Lake","Silver Lake Reg High",PHY,"Low Income",3,8,19,49,17,44,0,0,39,100,82.7
2010,07600505,"Silver Lake","Silver Lake Reg High",PHY,Male,35,22,79,50,39,25,4,3,157,100,88.4
2010,07600505,"Silver Lake","Silver Lake Reg High",PHY,Female,20,12,92,55,51,31,4,2,167,100,87
2010,07600505,"Silver Lake","Silver Lake Reg High",PHY,White,54,17,170,54,83,26,8,3,315,100,88.1
2010,07600505,"Silver Lake","Silver Lake Reg High",PHY,"Special Ed",1,2,14,30,27,59,4,9,46,100,69
2010,07600505,"Silver Lake","Silver Lake Reg High",PHY,"Non-Title 1",54,17,170,53,90,28,8,2,322,100,87.6
2010,07650000,"Southern Berkshire",District,BIO,"All Students",18,23,42,55,15,19,2,3,77,96,92.2
2010,07650000,"Southern Berkshire",District,BIO,"Non-Low Income",15,23,35,55,13,20,1,2,64,96,92.6
2010,07650000,"Southern Berkshire",District,BIO,"Low Income",3,23,7,54,2,15,1,8,13,100,90.4
2010,07650000,"Southern Berkshire",District,BIO,Male,5,14,20,57,9,26,1,3,35,95,90
2010,07650000,"Southern Berkshire",District,BIO,Female,13,31,22,52,6,14,1,2,42,98,94
2010,07650000,"Southern Berkshire",District,BIO,White,17,24,39,56,12,17,2,3,70,99,92.5
2010,07650000,"Southern Berkshire",District,BIO,"Special Ed",1,6,8,47,7,41,1,6,17,100,80.9
2010,07650000,"Southern Berkshire",District,BIO,"Non-Title 1",18,23,42,55,15,19,2,3,77,96,92.2
2010,07650505,"Southern Berkshire","Mt Everett Regional",BIO,"All Students",18,24,40,53,15,20,2,3,75,96,92
2010,07650505,"Southern Berkshire","Mt Everett Regional",BIO,"Non-Low Income",15,24,33,53,13,21,1,2,62,95,92.3
2010,07650505,"Southern Berkshire","Mt Everett Regional",BIO,"Low Income",3,23,7,54,2,15,1,8,13,100,90.4
2010,07650505,"Southern Berkshire","Mt Everett Regional",BIO,Male,5,15,19,56,9,26,1,3,34,94,89.7
2010,07650505,"Southern Berkshire","Mt Everett Regional",BIO,Female,13,32,21,51,6,15,1,2,41,98,93.9
2010,07650505,"Southern Berkshire","Mt Everett Regional",BIO,White,17,25,37,54,12,18,2,3,68,99,92.3
2010,07650505,"Southern Berkshire","Mt Everett Regional",BIO,"Special Ed",1,6,8,47,7,41,1,6,17,100,80.9
2010,07650505,"Southern Berkshire","Mt Everett Regional",BIO,"Non-Title 1",18,24,40,53,15,20,2,3,75,96,92
2010,07660000,Southwick-Tolland,District,BIO,"All Students",14,16,54,63,12,14,6,7,86,98,92.4
2010,07660000,Southwick-Tolland,District,BIO,"Non-Low Income",12,17,45,63,10,14,4,6,71,99,93
2010,07660000,Southwick-Tolland,District,BIO,"Low Income",2,13,9,60,2,13,2,13,15,94,90
2010,07660000,Southwick-Tolland,District,BIO,Male,7,18,25,63,2,5,6,15,40,95,91.9
2010,07660000,Southwick-Tolland,District,BIO,Female,7,15,29,63,10,22,0,0,46,100,92.9
2010,07660000,Southwick-Tolland,District,BIO,White,14,18,50,63,10,13,5,6,79,98,93.7
2010,07660000,Southwick-Tolland,District,BIO,"Special Ed",0,0,6,46,2,15,5,38,13,93,80.8
2010,07660000,Southwick-Tolland,District,BIO,"Non-Title 1",14,16,54,63,12,14,6,7,86,98,92.4
2010,07660505,Southwick-Tolland,"Southwick-Tolland Regional High",BIO,"All Students",14,17,53,64,12,14,4,5,83,99,94
2010,07660505,Southwick-Tolland,"Southwick-Tolland Regional High",BIO,"Non-Low Income",12,17,44,64,10,14,3,4,69,100,93.8
2010,07660505,Southwick-Tolland,"Southwick-Tolland Regional High",BIO,"Low Income",2,14,9,64,2,14,1,7,14,93,94.6
2010,07660505,Southwick-Tolland,"Southwick-Tolland Regional High",BIO,Male,7,19,24,65,2,5,4,11,37,97,95.3
2010,07660505,Southwick-Tolland,"Southwick-Tolland Regional High",BIO,Female,7,15,29,63,10,22,0,0,46,100,92.9
2010,07660505,Southwick-Tolland,"Southwick-Tolland Regional High",BIO,White,14,18,49,64,10,13,4,5,77,99,94.5
2010,07660505,Southwick-Tolland,"Southwick-Tolland Regional High",BIO,"Special Ed",0,0,5,45,2,18,4,36,11,100,84.1
2010,07660505,Southwick-Tolland,"Southwick-Tolland Regional High",BIO,"Non-Title 1",14,17,53,64,12,14,4,5,83,99,94
2010,07670000,"Spencer-E Brookfield",District,BIO,"All Students",0,0,24,36,29,43,14,21,67,96,74.3
2010,07670000,"Spencer-E Brookfield",District,BIO,"Non-Low Income",0,0,18,38,20,43,9,19,47,96,76.6
2010,07670000,"Spencer-E Brookfield",District,BIO,"Low Income",0,0,6,30,9,45,5,25,20,95,68.8
2010,07670000,"Spencer-E Brookfield",District,BIO,Male,0,0,11,35,11,35,9,29,31,94,69.4
2010,07670000,"Spencer-E Brookfield",District,BIO,Female,0,0,13,36,18,50,5,14,36,97,78.5
2010,07670000,"Spencer-E Brookfield",District,BIO,White,0,0,22,34,28,44,14,22,64,96,73.4
2010,07670000,"Spencer-E Brookfield",District,BIO,"Special Ed",0,0,2,11,7,39,9,50,18,95,62.5
2010,07670000,"Spencer-E Brookfield",District,BIO,"Non-Title 1",0,0,24,36,29,43,14,21,67,96,74.3
2010,07670505,"Spencer-E Brookfield","David Prouty High",BIO,"All Students",0,0,24,38,28,44,12,19,64,97,74.6
2010,07670505,"Spencer-E Brookfield","David Prouty High",BIO,"Non-Low Income",0,0,18,39,20,43,8,17,46,98,76.1
2010,07670505,"Spencer-E Brookfield","David Prouty High",BIO,"Low Income",0,0,6,33,8,44,4,22,18,95,70.8
2010,07670505,"Spencer-E Brookfield","David Prouty High",BIO,Male,0,0,11,37,11,37,8,27,30,94,70.8
2010,07670505,"Spencer-E Brookfield","David Prouty High",BIO,Female,0,0,13,38,17,50,4,12,34,100,77.9
2010,07670505,"Spencer-E Brookfield","David Prouty High",BIO,White,0,0,22,36,27,44,12,20,61,97,73.8
2010,07670505,"Spencer-E Brookfield","David Prouty High",BIO,"Special Ed",0,0,2,12,7,41,8,47,17,100,60.3
2010,07670505,"Spencer-E Brookfield","David Prouty High",BIO,"Non-Title 1",0,0,24,38,28,44,12,19,64,97,74.6
2010,07700000,Tantasqua,District,BIO,"All Students",1,4,6,24,8,32,10,40,25,81,58
2010,07700000,Tantasqua,District,BIO,"Non-Low Income",1,5,6,27,7,32,8,36,22,88,61.4
2010,07700000,Tantasqua,District,BIO,Male,1,6,4,25,5,31,6,38,16,76,59.4
2010,07700000,Tantasqua,District,BIO,White,1,4,6,25,8,33,9,38,24,80,59.4
2010,07700000,Tantasqua,District,BIO,"Special Ed",0,0,0,0,4,33,8,67,12,86,37.5
2010,07700000,Tantasqua,District,BIO,"Non-Title 1",1,4,6,24,8,32,10,40,25,81,58
2010,07700000,Tantasqua,District,PHY,"All Students",47,15,150,49,92,30,15,5,304,98,85.8
2010,07700000,Tantasqua,District,PHY,"Non-Low Income",44,17,129,51,72,29,7,3,252,98,88.2
2010,07700000,Tantasqua,District,PHY,"Low Income",3,6,21,40,20,38,8,15,52,95,74
2010,07700000,Tantasqua,District,PHY,Male,27,18,76,51,40,27,7,5,150,96,87.2
2010,07700000,Tantasqua,District,PHY,Female,20,13,74,48,52,34,8,5,154,99,84.4
2010,07700000,Tantasqua,District,PHY,Hispanic/Latino,0,0,5,45,4,36,2,18,11,100,75
2010,07700000,Tantasqua,District,PHY,White,46,16,138,49,84,30,13,5,281,98,86.1
2010,07700000,Tantasqua,District,PHY,"Special Ed",2,5,8,21,20,53,8,21,38,95,61.8
2010,07700000,Tantasqua,District,PHY,"Non-Title 1",47,15,150,49,92,30,15,5,304,98,85.8
2010,07700505,Tantasqua,"Tantasqua Reg Sr High",BIO,"All Students",1,8,2,17,3,25,6,50,12,75,54.2
2010,07700505,Tantasqua,"Tantasqua Reg Sr High",BIO,"Non-Low Income",1,10,2,20,3,30,4,40,10,91,60
2010,07700505,Tantasqua,"Tantasqua Reg Sr High",BIO,White,1,9,2,18,3,27,5,45,11,73,56.8
2010,07700505,Tantasqua,"Tantasqua Reg Sr High",BIO,"Non-Title 1",1,8,2,17,3,25,6,50,12,75,54.2
2010,07700505,Tantasqua,"Tantasqua Reg Sr High",PHY,"All Students",39,21,95,51,48,26,6,3,188,99,89.5
2010,07700505,Tantasqua,"Tantasqua Reg Sr High",PHY,"Non-Low Income",38,22,88,52,41,24,2,1,169,99,91.4
2010,07700505,Tantasqua,"Tantasqua Reg Sr High",PHY,"Low Income",1,5,7,37,7,37,4,21,19,95,72.4
2010,07700505,Tantasqua,"Tantasqua Reg Sr High",PHY,Male,20,28,39,55,9,13,3,4,71,99,92.3
2010,07700505,Tantasqua,"Tantasqua Reg Sr High",PHY,Female,19,16,56,48,39,33,3,3,117,99,87.8
2010,07700505,Tantasqua,"Tantasqua Reg Sr High",PHY,White,38,22,86,50,44,25,5,3,173,99,89.9
2010,07700505,Tantasqua,"Tantasqua Reg Sr High",PHY,"Non-Title 1",39,21,95,51,48,26,6,3,188,99,89.5
2010,07700605,Tantasqua,"Tantasqua Reg Voc",PHY,"All Students",7,7,52,50,39,38,6,6,104,95,81.7
2010,07700605,Tantasqua,"Tantasqua Reg Voc",PHY,"Non-Low Income",5,7,38,51,27,36,4,5,74,96,82.8
2010,07700605,Tantasqua,"Tantasqua Reg Voc",PHY,"Low Income",2,7,14,47,12,40,2,7,30,94,79.2
2010,07700605,Tantasqua,"Tantasqua Reg Voc",PHY,Male,6,9,35,51,26,38,2,3,69,93,85.5
2010,07700605,Tantasqua,"Tantasqua Reg Voc",PHY,Female,1,3,17,49,13,37,4,11,35,100,74.3
2010,07700605,Tantasqua,"Tantasqua Reg Voc",PHY,White,7,7,49,51,35,36,6,6,97,95,81.7
2010,07700605,Tantasqua,"Tantasqua Reg Voc",PHY,"Special Ed",2,8,6,25,13,54,3,13,24,92,67.7
2010,07700605,Tantasqua,"Tantasqua Reg Voc",PHY,"Non-Title 1",7,7,52,50,39,38,6,6,104,95,81.7
2010,07730000,Triton,District,BIO,"All Students",64,28,127,55,35,15,4,2,230,99,94
2010,07730000,Triton,District,BIO,"Non-Low Income",62,31,113,57,22,11,3,2,200,99,96
2010,07730000,Triton,District,BIO,"Low Income",2,7,14,47,13,43,1,3,30,97,80.8
2010,07730000,Triton,District,BIO,Male,29,28,60,59,10,10,3,3,102,99,94.9
2010,07730000,Triton,District,BIO,Female,35,27,67,52,25,20,1,1,128,98,93.4
2010,07730000,Triton,District,BIO,White,62,28,121,56,31,14,4,2,218,99,94.4
2010,07730000,Triton,District,BIO,"Special Ed",2,10,2,10,13,65,3,15,20,95,73.8
2010,07730000,Triton,District,BIO,"Non-Title 1",64,28,127,55,35,15,4,2,230,99,94
2010,07730000,Triton,District,TEC,"All Students",1,3,9,29,18,58,3,10,31,97,74.2
2010,07730000,Triton,District,TEC,"Non-Low Income",1,4,8,30,17,63,1,4,27,96,76.9
2010,07730000,Triton,District,TEC,Male,1,3,9,31,16,55,3,10,29,97,75
2010,07730000,Triton,District,TEC,White,1,3,9,29,18,58,3,10,31,97,74.2
2010,07730000,Triton,District,TEC,"Non-Title 1",1,3,9,29,18,58,3,10,31,97,74.2
2010,07730505,Triton,"Triton Regional High School",BIO,"All Students",64,29,127,57,30,13,2,1,223,99,95.1
2010,07730505,Triton,"Triton Regional High School",BIO,"Non-Low Income",62,31,113,57,20,10,2,1,197,99,96.3
2010,07730505,Triton,"Triton Regional High School",BIO,"Low Income",2,8,14,54,10,38,0,0,26,100,85.6
2010,07730505,Triton,"Triton Regional High School",BIO,Male,29,29,60,61,8,8,2,2,99,99,96.5
2010,07730505,Triton,"Triton Regional High School",BIO,Female,35,28,67,54,22,18,0,0,124,99,94
2010,07730505,Triton,"Triton Regional High School",BIO,White,62,29,121,57,26,12,2,1,211,99,95.5
2010,07730505,Triton,"Triton Regional High School",BIO,"Special Ed",2,13,2,13,10,67,1,7,15,100,78.3
2010,07730505,Triton,"Triton Regional High School",BIO,"Non-Title 1",64,29,127,57,30,13,2,1,223,99,95.1
2010,07730505,Triton,"Triton Regional High School",TEC,"All Students",1,3,9,29,18,58,3,10,31,97,74.2
2010,07730505,Triton,"Triton Regional High School",TEC,"Non-Low Income",1,4,8,30,17,63,1,4,27,96,76.9
2010,07730505,Triton,"Triton Regional High School",TEC,Male,1,3,9,31,16,55,3,10,29,97,75
2010,07730505,Triton,"Triton Regional High School",TEC,White,1,3,9,29,18,58,3,10,31,97,74.2
2010,07730505,Triton,"Triton Regional High School",TEC,"Non-Title 1",1,3,9,29,18,58,3,10,31,97,74.2
2010,07750000,Wachusett,District,BIO,"All Students",3,7,13,32,15,37,10,24,41,84,67.1
2010,07750000,Wachusett,District,BIO,"Non-Low Income",3,9,12,35,11,32,8,24,34,87,69.9
2010,07750000,Wachusett,District,BIO,Male,3,11,8,30,10,37,6,22,27,87,68.5
2010,07750000,Wachusett,District,BIO,Female,0,0,5,36,5,36,4,29,14,78,64.3
2010,07750000,Wachusett,District,BIO,White,3,9,10,31,11,34,8,25,32,84,67.2
2010,07750000,Wachusett,District,BIO,"Special Ed",0,0,3,13,13,54,8,33,24,83,53.1
2010,07750000,Wachusett,District,BIO,"Non-Title 1",3,7,13,32,15,37,10,24,41,84,67.1
2010,07750000,Wachusett,District,PHY,"All Students",135,28,255,53,86,18,9,2,485,99,92.9
2010,07750000,Wachusett,District,PHY,"Non-Low Income",133,29,238,53,73,16,8,2,452,99,93.4
2010,07750000,Wachusett,District,PHY,"Low Income",2,6,17,52,13,39,1,3,33,94,85.6
2010,07750000,Wachusett,District,PHY,Male,74,32,115,50,39,17,3,1,231,99,93.9
2010,07750000,Wachusett,District,PHY,Female,61,24,140,55,47,19,6,2,254,99,91.9
2010,07750000,Wachusett,District,PHY,White,128,28,243,53,76,17,8,2,455,99,93.3
2010,07750000,Wachusett,District,PHY,"Special Ed",0,0,12,39,16,52,3,10,31,100,75.8
2010,07750000,Wachusett,District,PHY,"Non-Title 1",135,28,255,53,86,18,9,2,485,99,92.9
2010,07750505,Wachusett,"Wachusett Regional High",BIO,"All Students",2,7,10,34,11,38,6,21,29,85,69
2010,07750505,Wachusett,"Wachusett Regional High",BIO,"Non-Low Income",2,8,9,38,8,33,5,21,24,92,70.8
2010,07750505,Wachusett,"Wachusett Regional High",BIO,Male,2,13,5,33,6,40,2,13,15,88,73.3
2010,07750505,Wachusett,"Wachusett Regional High",BIO,Female,0,0,5,36,5,36,4,29,14,82,64.3
2010,07750505,Wachusett,"Wachusett Regional High",BIO,White,2,9,7,30,8,35,6,26,23,85,65.2
2010,07750505,Wachusett,"Wachusett Regional High",BIO,"Special Ed",0,0,2,12,10,59,5,29,17,85,52.9
2010,07750505,Wachusett,"Wachusett Regional High",BIO,"Non-Title 1",2,7,10,34,11,38,6,21,29,85,69
2010,07750505,Wachusett,"Wachusett Regional High",PHY,"All Students",133,28,250,53,82,17,9,2,474,99,93
2010,07750505,Wachusett,"Wachusett Regional High",PHY,"Non-Low Income",131,29,235,53,72,16,8,2,446,99,93.4
2010,07750505,Wachusett,"Wachusett Regional High",PHY,"Low Income",2,7,15,54,10,36,1,4,28,93,86.6
2010,07750505,Wachusett,"Wachusett Regional High",PHY,Male,73,33,111,50,35,16,3,1,222,99,94.3
2010,07750505,Wachusett,"Wachusett Regional High",PHY,Female,60,24,139,55,47,19,6,2,252,99,91.9
2010,07750505,Wachusett,"Wachusett Regional High",PHY,White,127,28,240,54,73,16,8,2,448,99,93.4
2010,07750505,Wachusett,"Wachusett Regional High",PHY,"Special Ed",0,0,11,38,15,52,3,10,29,100,75
2010,07750505,Wachusett,"Wachusett Regional High",PHY,"Non-Title 1",133,28,250,53,82,17,9,2,474,99,93
2010,07780000,"Quaboag Regional",District,BIO,"All Students",9,19,25,52,12,25,2,4,48,98,88.5
2010,07780000,"Quaboag Regional",District,BIO,"Non-Low Income",8,24,17,50,8,24,1,3,34,100,90.4
2010,07780000,"Quaboag Regional",District,BIO,"Low Income",1,7,8,57,4,29,1,7,14,93,83.9
2010,07780000,"Quaboag Regional",District,BIO,Male,6,35,8,47,2,12,1,6,17,94,92.6
2010,07780000,"Quaboag Regional",District,BIO,Female,3,10,17,55,10,32,1,3,31,100,86.3
2010,07780000,"Quaboag Regional",District,BIO,White,9,20,23,51,11,24,2,4,45,98,88.9
2010,07780000,"Quaboag Regional",District,BIO,"Non-Title 1",9,19,25,52,12,25,2,4,48,98,88.5
2010,07780000,"Quaboag Regional",District,TEC,"All Students",2,6,10,30,15,45,6,18,33,100,71.2
2010,07780000,"Quaboag Regional",District,TEC,"Non-Low Income",1,6,5,31,7,44,3,19,16,100,71.9
2010,07780000,"Quaboag Regional",District,TEC,"Low Income",1,6,5,29,8,47,3,18,17,100,70.6
2010,07780000,"Quaboag Regional",District,TEC,Male,2,11,7,37,8,42,2,11,19,100,77.6
2010,07780000,"Quaboag Regional",District,TEC,Female,0,0,3,21,7,50,4,29,14,100,62.5
2010,07780000,"Quaboag Regional",District,TEC,White,1,3,10,33,14,47,5,17,30,100,71.7
2010,07780000,"Quaboag Regional",District,TEC,"Non-Title 1",2,6,10,30,15,45,6,18,33,100,71.2
2010,07780505,"Quaboag Regional","Quaboag Regional High",BIO,"All Students",9,20,24,55,10,23,1,2,44,98,90.9
2010,07780505,"Quaboag Regional","Quaboag Regional High",BIO,"Non-Low Income",8,25,17,53,7,22,0,0,32,100,93
2010,07780505,"Quaboag Regional","Quaboag Regional High",BIO,"Low Income",1,8,7,58,3,25,1,8,12,92,85.4
2010,07780505,"Quaboag Regional","Quaboag Regional High",BIO,Male,6,38,8,50,1,6,1,6,16,94,93.8
2010,07780505,"Quaboag Regional","Quaboag Regional High",BIO,Female,3,11,16,57,9,32,0,0,28,100,89.3
2010,07780505,"Quaboag Regional","Quaboag Regional High",BIO,White,9,21,22,52,10,24,1,2,42,98,90.5
2010,07780505,"Quaboag Regional","Quaboag Regional High",BIO,"Non-Title 1",9,20,24,55,10,23,1,2,44,98,90.9
2010,07780505,"Quaboag Regional","Quaboag Regional High",TEC,"All Students",2,6,10,31,14,44,6,19,32,100,71.1
2010,07780505,"Quaboag Regional","Quaboag Regional High",TEC,"Non-Low Income",1,6,5,31,7,44,3,19,16,100,71.9
2010,07780505,"Quaboag Regional","Quaboag Regional High",TEC,"Low Income",1,6,5,31,7,44,3,19,16,100,70.3
2010,07780505,"Quaboag Regional","Quaboag Regional High",TEC,Male,2,11,7,39,7,39,2,11,18,100,77.8
2010,07780505,"Quaboag Regional","Quaboag Regional High",TEC,Female,0,0,3,21,7,50,4,29,14,100,62.5
2010,07780505,"Quaboag Regional","Quaboag Regional High",TEC,White,1,3,10,34,13,45,5,17,29,100,71.6
2010,07780505,"Quaboag Regional","Quaboag Regional High",TEC,"Non-Title 1",2,6,10,31,14,44,6,19,32,100,71.1
2010,07800000,Whitman-Hanson,District,BIO,"All Students",76,26,148,50,49,16,25,8,298,99,89.4
2010,07800000,Whitman-Hanson,District,BIO,"Non-Low Income",70,29,125,51,35,14,14,6,244,100,91.4
2010,07800000,Whitman-Hanson,District,BIO,"Low Income",6,11,23,43,14,26,11,20,54,96,80.6
2010,07800000,Whitman-Hanson,District,BIO,Male,48,30,80,51,17,11,13,8,158,99,92.2
2010,07800000,Whitman-Hanson,District,BIO,Female,28,20,68,49,32,23,12,9,140,99,86.3
2010,07800000,Whitman-Hanson,District,BIO,White,74,27,136,50,43,16,20,7,273,99,90.1
2010,07800000,Whitman-Hanson,District,BIO,"Special Ed",1,2,16,27,20,34,22,37,59,97,66.1
2010,07800000,Whitman-Hanson,District,BIO,"Non-Title 1",76,26,148,50,49,16,25,8,298,99,89.4
2010,07800505,Whitman-Hanson,"Whitman Hanson Regional",BIO,"All Students",76,27,145,51,44,15,20,7,285,99,90.8
2010,07800505,Whitman-Hanson,"Whitman Hanson Regional",BIO,"Non-Low Income",70,30,124,53,32,14,9,4,235,100,93.1
2010,07800505,Whitman-Hanson,"Whitman Hanson Regional",BIO,"Low Income",6,12,21,42,12,24,11,22,50,96,80
2010,07800505,Whitman-Hanson,"Whitman Hanson Regional",BIO,Male,48,31,78,51,16,10,11,7,153,99,93.1
2010,07800505,Whitman-Hanson,"Whitman Hanson Regional",BIO,Female,28,21,67,51,28,21,9,7,132,99,88.1
2010,07800505,Whitman-Hanson,"Whitman Hanson Regional",BIO,White,74,28,134,51,38,15,16,6,262,99,91.4
2010,07800505,Whitman-Hanson,"Whitman Hanson Regional",BIO,"Special Ed",1,2,15,29,17,33,18,35,51,96,68.6
2010,07800505,Whitman-Hanson,"Whitman Hanson Regional",BIO,"Non-Title 1",76,27,145,51,44,15,20,7,285,99,90.8
2010,08010000,"Assabet Valley Regional Vocational Technical",District,BIO,"All Students",33,14,144,63,41,18,12,5,230,99,90
2010,08010000,"Assabet Valley Regional Vocational Technical",District,BIO,"Non-Low Income",27,18,97,64,22,15,5,3,151,99,92.7
2010,08010000,"Assabet Valley Regional Vocational Technical",District,BIO,"Low Income",6,8,47,59,19,24,7,9,79,98,84.8
2010,08010000,"Assabet Valley Regional Vocational Technical",District,BIO,Male,22,16,91,65,23,16,5,4,141,99,92.2
2010,08010000,"Assabet Valley Regional Vocational Technical",District,BIO,Female,11,12,53,60,18,20,7,8,89,98,86.5
2010,08010000,"Assabet Valley Regional Vocational Technical",District,BIO,Hispanic/Latino,6,18,15,44,9,26,4,12,34,97,82.4
2010,08010000,"Assabet Valley Regional Vocational Technical",District,BIO,White,25,13,125,67,29,16,7,4,186,99,91.7
2010,08010000,"Assabet Valley Regional Vocational Technical",District,BIO,"Special Ed",3,5,29,45,20,31,12,19,64,97,74.6
2010,08010000,"Assabet Valley Regional Vocational Technical",District,BIO,"Non-Title 1",33,16,142,68,32,15,3,1,210,99,93.9
2010,08010000,"Assabet Valley Regional Vocational Technical",District,BIO,"Title 1",0,0,2,10,9,45,9,45,20,95,48.8
2010,08010605,"Assabet Valley Regional Vocational Technical","Assabet Valley Voc HS",BIO,"All Students",33,14,144,63,41,18,12,5,230,99,90
2010,08010605,"Assabet Valley Regional Vocational Technical","Assabet Valley Voc HS",BIO,"Non-Low Income",27,18,97,64,22,15,5,3,151,99,92.7
2010,08010605,"Assabet Valley Regional Vocational Technical","Assabet Valley Voc HS",BIO,"Low Income",6,8,47,59,19,24,7,9,79,98,84.8
2010,08010605,"Assabet Valley Regional Vocational Technical","Assabet Valley Voc HS",BIO,Male,22,16,91,65,23,16,5,4,141,99,92.2
2010,08010605,"Assabet Valley Regional Vocational Technical","Assabet Valley Voc HS",BIO,Female,11,12,53,60,18,20,7,8,89,98,86.5
2010,08010605,"Assabet Valley Regional Vocational Technical","Assabet Valley Voc HS",BIO,Hispanic/Latino,6,18,15,44,9,26,4,12,34,97,82.4
2010,08010605,"Assabet Valley Regional Vocational Technical","Assabet Valley Voc HS",BIO,White,25,13,125,67,29,16,7,4,186,99,91.7
2010,08010605,"Assabet Valley Regional Vocational Technical","Assabet Valley Voc HS",BIO,"Special Ed",3,5,29,45,20,31,12,19,64,97,74.6
2010,08010605,"Assabet Valley Regional Vocational Technical","Assabet Valley Voc HS",BIO,"Non-Title 1",33,16,142,68,32,15,3,1,210,99,93.9
2010,08010605,"Assabet Valley Regional Vocational Technical","Assabet Valley Voc HS",BIO,"Title 1",0,0,2,10,9,45,9,45,20,95,48.8
2010,08050000,"Blackstone Valley Regional Vocational Technical",District,BIO,"All Students",26,18,102,70,16,11,1,1,145,99,95.7
2010,08050000,"Blackstone Valley Regional Vocational Technical",District,BIO,"Non-Low Income",22,18,86,71,12,10,1,1,121,99,96.1
2010,08050000,"Blackstone Valley Regional Vocational Technical",District,BIO,"Low Income",4,17,16,67,4,17,0,0,24,96,93.8
2010,08050000,"Blackstone Valley Regional Vocational Technical",District,BIO,Male,14,19,46,64,12,17,0,0,72,99,94.4
2010,08050000,"Blackstone Valley Regional Vocational Technical",District,BIO,Female,12,16,56,77,4,5,1,1,73,99,96.9
2010,08050000,"Blackstone Valley Regional Vocational Technical",District,BIO,White,25,18,99,71,15,11,0,0,139,99,96.2
2010,08050000,"Blackstone Valley Regional Vocational Technical",District,BIO,"Special Ed",2,15,4,31,7,54,0,0,13,100,76.9
2010,08050000,"Blackstone Valley Regional Vocational Technical",District,BIO,"Non-Title 1",25,20,91,74,7,6,0,0,123,99,98.4
2010,08050000,"Blackstone Valley Regional Vocational Technical",District,BIO,"Title 1",1,5,11,50,9,41,1,5,22,96,80.7
2010,08050000,"Blackstone Valley Regional Vocational Technical",District,PHY,"All Students",17,13,82,63,29,22,3,2,131,100,90.6
2010,08050000,"Blackstone Valley Regional Vocational Technical",District,PHY,"Non-Low Income",16,14,68,61,25,23,2,2,111,100,90.8
2010,08050000,"Blackstone Valley Regional Vocational Technical",District,PHY,"Low Income",1,5,14,70,4,20,1,5,20,100,90
2010,08050000,"Blackstone Valley Regional Vocational Technical",District,PHY,Male,13,17,46,61,17,22,0,0,76,100,92.4
2010,08050000,"Blackstone Valley Regional Vocational Technical",District,PHY,Female,4,7,36,65,12,22,3,5,55,100,88.2
